,,,0.25,0.5,1,2,3,4,5,7,8,9,10,15,20,30
PX_LAST,,,3M,6M,1Y,2Y,3Y,4Y,5Y,,,,,,,
,,,C0793M Index,C0791Y Index,C0796M Index,C0792Y Index,C0793Y Index,C0794Y Index,C0795Y Index,C0797Y Index,C0798Y Index,C0799Y Index,C07910Y Index,C07915Y Index,C07920Y Index,C07930Y Index
,,12/14/2007,2.9841,3.369,3.3236,3.3152,3.2896,3.5056,3.6278,3.991,4.1804,4.2441,4.4737,4.7224,4.7247,4.6757
,,12/17/2007,3.1491,3.2838,3.4743,3.1807,3.1932,3.4136,3.52,3.9203,4.1052,4.1692,4.3985,4.6603,4.658,4.5832
,,12/18/2007,3.2431,3.2954,3.3612,3.2497,3.2439,3.4458,3.5597,3.9629,4.106,4.1659,4.4143,4.646,4.645,4.5728
,,12/19/2007,3.0133,3.1933,3.2972,3.1274,3.1203,3.3367,3.4334,3.8039,3.9834,4.0456,4.2945,4.5285,4.5229,4.4536
,,12/20/2007,3.0652,3.1887,3.2565,3.1288,3.1398,3.4016,3.4881,3.8543,4.0317,4.1044,4.3575,4.5786,4.5912,4.5152
,,12/21/2007,3.1098,3.3303,3.3793,3.2284,3.2353,3.4664,3.5627,3.9406,4.0995,4.1597,4.4151,4.6451,4.6441,4.5688
,,12/24/2007,3.4259,3.3733,3.6242,3.2801,3.3113,3.5451,3.6233,3.9974,4.1479,4.2254,4.4801,4.6785,4.6793,4.6113
,,12/25/2007,3.4284,3.3695,3.6227,3.2798,3.3108,3.5449,3.6237,3.9977,4.1481,4.2254,4.4803,4.6782,4.6791,4.6113
,,12/26/2007,3.2356,3.42,3.3895,3.3413,3.3578,3.6116,3.6802,4.054,4.2116,4.2771,4.5321,4.7455,4.7488,4.6759
,,12/27/2007,3.0999,3.3279,3.3621,3.2523,3.2684,3.557,3.603,3.9824,4.1358,4.2099,4.4646,4.6793,4.6868,4.6266
,,12/28/2007,3.1829,3.3084,3.4406,3.1465,3.1513,3.4278,3.4926,3.8839,4.0044,4.0874,4.3411,4.5677,4.5689,4.5003
,,12/31/2007,3.2731,3.3633,3.4121,3.0828,3.0941,3.3837,3.4585,3.8288,3.9679,4.0681,4.2711,4.5302,4.5215,4.4601
,,1/1/2008,3.2745,3.3624,3.4112,3.0825,3.0936,3.3828,3.4584,3.829,3.968,4.0681,4.2713,4.5299,4.5214,4.4601
,,1/2/2008,3.2162,3.1475,3.2655,2.8503,2.8741,3.1623,3.2855,3.6842,3.8378,3.9308,4.1091,4.4322,4.4306,4.3713
,,1/3/2008,3.1751,3.0949,3.2286,2.785,2.8205,3.1333,3.252,3.6517,3.8146,3.9087,4.0982,4.4344,4.4298,4.3628
,,1/4/2008,3.1434,3.0398,3.1837,2.7181,2.7861,3.0897,3.2042,3.6319,3.8294,3.8962,4.1283,4.4266,4.4367,4.3801
,,1/7/2008,3.1751,2.9756,3.2201,2.6861,2.7593,3.0407,3.1637,3.5769,3.7744,3.8424,4.0839,4.3779,4.3884,4.3311
,,1/8/2008,3.1593,2.9318,3.1604,2.6406,2.7329,2.9632,3.0962,3.5279,3.7315,3.8123,4.0556,4.3493,4.3786,4.3131
,,1/9/2008,3.2146,3.0045,3.2474,2.7203,2.8105,3.0474,3.1935,3.6214,3.8142,3.8959,4.1348,4.4181,4.4462,4.3787
,,1/10/2008,3.1636,2.9029,3.164,2.6456,2.7257,2.9831,3.1345,3.5964,3.8092,3.8602,4.128,4.4575,4.4992,4.4432
,,1/11/2008,3.0889,2.7257,3.0846,2.5348,2.627,2.9052,3.0493,3.5034,3.7,3.7755,4.0485,4.3798,4.4288,4.378
,,1/14/2008,3.1667,2.7424,3.0981,2.5539,2.6279,2.9298,3.0768,3.5183,3.7079,3.7953,4.0615,4.381,4.433,4.3812
,,1/15/2008,3.1074,2.6564,3.0038,2.4792,2.5463,2.8562,2.9963,3.4284,3.6166,3.7019,3.9721,4.2892,4.344,4.2935
,,1/16/2008,3.0933,2.6898,3.0299,2.5152,2.605,2.8904,3.0821,3.498,3.6763,3.7621,4.0342,4.3627,4.4184,4.3653
,,1/17/2008,2.9388,2.5432,2.9147,2.3959,2.4485,2.7066,2.9185,3.3514,3.532,3.62,3.8916,4.2367,4.2993,4.2482
,,1/18/2008,2.8439,2.5115,2.8572,2.3851,2.4909,2.713,2.9377,3.3726,3.5628,3.6576,3.9313,4.2858,4.3506,4.3003
,,1/21/2008,2.8437,2.5075,2.8509,2.3844,2.491,2.7135,2.9386,3.3739,3.5637,3.6579,3.9321,4.2857,4.3505,4.3003
,,1/22/2008,2.3941,2.0976,2.3631,2.0218,2.0806,2.3733,2.6092,3.1224,3.3513,3.4434,3.7192,4.1519,4.2513,4.2145
,,1/23/2008,2.0626,2.2256,2.362,2.205,2.262,2.571,2.8193,3.3333,3.5555,3.6388,3.9333,4.3308,4.403,4.3443
,,1/24/2008,2.2722,2.3663,2.5441,2.3687,2.4382,2.7316,2.9818,3.457,3.6634,3.7442,4.0373,4.4278,4.4936,4.4229
,,1/25/2008,2.1998,2.1823,2.367,2.1613,2.2309,2.5495,2.7434,3.203,3.4126,3.5021,3.7758,4.2327,4.3177,4.2438
,,1/28/2008,2.2517,2.2137,2.3833,2.2186,2.2849,2.6368,2.8343,3.3069,3.5176,3.5876,3.8768,4.2762,4.3597,4.2985
,,1/29/2008,2.265,2.2495,2.403,2.3122,2.3824,2.7367,2.9288,3.4062,3.6141,3.6818,3.9727,4.3344,4.4365,4.3665
,,1/30/2008,2.1161,2.1134,2.2635,2.1717,2.2695,2.6898,2.837,3.3595,3.5816,3.6767,3.9525,4.3327,4.4345,4.3857
,,1/31/2008,1.971,2.1542,2.1976,2.2096,2.302,2.6985,2.8269,3.3395,3.5587,3.6532,3.9306,4.3066,4.4124,4.3639
,,2/1/2008,2.1746,2.1543,2.2642,2.1853,2.3068,2.6924,2.8065,3.3405,3.5448,3.6564,3.9299,4.2828,4.3838,4.3398
,,2/4/2008,2.256,2.1267,2.2923,2.1151,2.2514,2.6454,2.8128,3.3417,3.5494,3.6937,3.9147,4.3227,4.4416,4.3913
,,2/5/2008,2.1207,1.945,2.109,1.9504,2.1175,2.5204,2.6759,3.2287,3.4515,3.6052,3.8613,4.2625,4.3661,4.3292
,,2/6/2008,2.0435,1.926,2.1129,1.9586,2.1325,2.5353,2.6999,3.2734,3.5036,3.6263,3.8802,4.3077,4.4117,4.3682
,,2/7/2008,2.166,2.0443,2.1842,2.0805,2.2866,2.6769,2.8757,3.4175,3.6412,3.7805,4.0248,4.4447,4.5583,4.526
,,2/8/2008,2.225,1.8912,2.2011,1.8988,2.0885,2.4487,2.7412,3.2919,3.5184,3.6683,3.908,4.3392,4.448,4.4188
,,2/11/2008,2.2011,1.8708,2.1563,1.9035,2.1069,2.4297,2.7229,3.2893,3.5141,3.659,3.9051,4.3315,4.4453,4.417
,,2/12/2008,2.2341,1.8935,2.1313,1.9017,2.1087,2.4786,2.7674,3.3262,3.5568,3.6993,3.9588,4.3736,4.4924,4.456
,,2/13/2008,2.2183,1.8982,2.1439,1.9226,2.139,2.5284,2.8088,3.3809,3.6198,3.7783,4.0393,4.4589,4.5649,4.5404
,,2/14/2008,2.2182,1.8669,2.1219,1.9002,2.1644,2.5381,2.8239,3.4255,3.6754,3.8457,4.0875,4.518,4.6304,4.6103
,,2/15/2008,2.144,1.905,2.1193,1.9437,2.1974,2.5491,2.8339,3.4157,3.6679,3.8415,4.0599,4.485,4.5965,4.5847
,,2/18/2008,2.1398,1.9017,2.1146,1.9451,2.1983,2.5501,2.8361,3.4167,3.6686,3.8415,4.0606,4.4848,4.5966,4.5847
,,2/19/2008,2.2011,2.0285,2.1487,2.1033,2.383,2.7347,3.0173,3.5683,3.8005,3.9713,4.1883,4.5995,4.6917,4.6734
,,2/20/2008,2.2513,2.083,2.2198,2.1506,2.3692,2.7135,3.0462,3.5276,3.7554,3.8931,4.1668,4.5364,4.6205,4.5954
,,2/21/2008,2.225,1.9223,2.1715,1.9935,2.2052,2.5638,2.8756,3.3819,3.6521,3.7755,4.0776,4.4828,4.5805,4.5663
,,2/22/2008,2.204,1.9799,2.1812,2.0628,2.2675,2.5989,2.9103,3.4041,3.678,3.8067,4.1089,4.5096,4.604,4.5808
,,2/25/2008,2.1221,1.9799,2.1095,2.1057,2.3342,2.755,3.042,3.5192,3.7679,3.887,4.2168,4.589,4.693,4.6624
,,2/26/2008,2.0782,1.9217,2.0865,2.0085,2.2414,2.6664,2.9607,3.46,3.7156,3.8412,4.1804,4.5829,4.7016,4.6635
,,2/27/2008,1.9594,1.9473,2.0691,2.0403,2.2514,2.6704,2.9724,3.4625,3.7149,3.843,4.1692,4.5841,4.6728,4.6474
,,2/28/2008,1.8978,1.8289,1.986,1.8491,2.0579,2.4668,2.7512,3.2561,3.528,3.6807,3.9913,4.4193,4.5207,4.5189
,,2/29/2008,1.8356,1.6932,1.8711,1.6487,1.8589,2.2851,2.6086,3.1661,3.4066,3.5673,3.8513,4.3085,4.463,4.4298
,,3/3/2008,1.5986,1.6139,1.7982,1.6659,1.8578,2.2969,2.634,3.1942,3.4388,3.602,3.8899,4.3297,4.4558,4.4502
,,3/4/2008,1.5866,1.6112,1.7492,1.69,1.8775,2.3154,2.6414,3.2045,3.4797,3.6508,3.9477,4.3773,4.5092,4.5043
,,3/5/2008,1.4258,1.5625,1.7014,1.646,1.8288,2.3186,2.6599,3.2246,3.5013,3.6914,3.9802,4.4516,4.5871,4.5836
,,3/6/2008,1.5832,1.4823,1.6284,1.5463,1.7644,2.2485,2.5836,3.1126,3.4191,3.5963,3.9055,4.4338,4.5633,4.5611
,,3/7/2008,1.6658,1.5025,1.5972,1.5906,1.8478,2.2855,2.537,3.1258,3.3931,3.5712,3.9353,4.4326,4.5626,4.5505
,,3/10/2008,1.518,1.4706,1.5063,1.5496,1.7423,2.1556,2.4551,2.9962,3.2897,3.4604,3.8296,4.3237,4.4774,4.4629
,,3/11/2008,1.6305,1.688,1.6425,1.7665,1.9601,2.4061,2.6748,3.179,3.4517,3.6094,3.9469,4.4224,4.5256,4.4974
,,3/12/2008,1.5939,1.5859,1.5966,1.645,1.8278,2.2441,2.4906,2.998,3.3024,3.4843,3.8356,4.2994,4.4175,4.4194
,,3/13/2008,1.573,1.6343,1.5762,1.6532,1.8433,2.3504,2.5604,3.0542,3.3379,3.5557,3.9314,4.3598,4.4638,4.4366
,,3/14/2008,1.345,1.4346,1.3673,1.4711,1.663,2.2081,2.4608,2.8854,3.1992,3.506,3.8382,4.2992,4.3745,4.368
,,3/17/2008,1.1829,1.2679,1.3358,1.324,1.5115,2.0001,2.2562,2.733,3.0504,3.3251,3.6388,4.1616,4.2817,4.2739
,,3/18/2008,1.0022,1.525,1.2939,1.5826,1.8394,2.2498,2.5047,2.9204,3.2735,3.5401,3.8747,4.3196,4.3656,4.337
,,3/19/2008,0.7398,1.4409,1.2887,1.4519,1.6267,2.0565,2.3067,2.7428,3.1146,3.3282,3.7001,4.1325,4.2411,4.1879
,,3/20/2008,0.7416,1.5212,1.3728,1.4922,1.6979,2.0973,2.347,2.7937,3.1554,3.3685,3.7606,4.1726,4.2612,4.2179
,,3/21/2008,0.7584,1.6383,1.3546,1.6286,1.8387,2.1649,2.4147,2.8052,3.1565,3.3747,3.7653,4.1268,4.2166,4.1674
,,3/24/2008,0.9886,1.6892,1.4906,1.7797,2.0614,2.2975,2.6748,3.1608,3.4889,3.7757,3.9764,4.4871,4.5268,4.4774
,,3/25/2008,1.1486,1.6402,1.4261,1.6927,1.9434,2.3845,2.6378,3.0318,3.3169,3.6597,3.9474,4.3871,4.5318,4.4724
,,3/26/2008,1.3049,1.5616,1.4584,1.6235,1.8144,2.3232,2.4921,3.0136,3.3572,3.5775,3.9099,4.3419,4.4296,4.3844
,,3/27/2008,1.2554,1.5895,1.4899,1.6999,1.9062,2.4375,2.5509,3.0728,3.4135,3.6122,3.9785,4.3806,4.4416,4.4077
,,3/28/2008,1.309,1.5559,1.5606,1.6605,1.8587,2.372,2.4785,2.9894,3.3319,3.5028,3.8825,4.2915,4.3438,4.3055
,,3/31/2008,1.2635,1.5199,1.5295,1.5977,1.7783,2.3057,2.4103,2.9614,3.299,3.4772,3.8724,4.324,4.3648,4.3096
,,4/1/2008,1.3229,1.7154,1.5642,1.8057,1.9823,2.5306,2.6086,3.1349,3.4627,3.6258,4.0208,4.4316,4.4725,4.4072
,,4/2/2008,1.3452,1.8107,1.5891,1.9086,2.0574,2.6108,2.6782,3.1793,3.4907,3.6515,4.0169,4.4155,4.4623,4.3909
,,4/3/2008,1.4861,1.8284,1.5805,1.9012,2.0616,2.594,2.6618,3.1349,3.4759,3.6253,3.9682,4.3923,4.4357,4.3644
,,4/4/2008,1.4472,1.7685,1.5404,1.8495,2.0082,2.5036,2.5956,3.0639,3.3818,3.5329,3.8966,4.2871,4.3601,4.3115
,,4/7/2008,1.4727,1.8183,1.6023,1.9461,2.1167,2.611,2.6929,3.1592,3.4646,3.6017,3.9552,4.3381,4.4022,4.3486
,,4/8/2008,1.4484,1.7822,1.5804,1.9066,2.0953,2.6102,2.69,3.189,3.4943,3.6249,3.9765,4.3631,4.4346,4.3834
,,4/9/2008,1.3716,1.6629,1.5156,1.802,1.9948,2.4784,2.5456,3.0798,3.4129,3.5449,3.8812,4.2559,4.3591,4.3243
,,4/10/2008,1.3108,1.697,1.4657,1.8755,2.0467,2.5571,2.624,3.1634,3.481,3.6053,3.9395,4.2909,4.3821,4.3323
,,4/11/2008,1.2638,1.621,1.4066,1.7811,1.969,2.4485,2.5219,3.0767,3.4093,3.5344,3.8722,4.2331,4.3347,4.285
,,4/14/2008,1.1834,1.6711,1.4588,1.8191,1.9911,2.4728,2.5674,3.1422,3.4536,3.5742,3.8948,4.2745,4.3829,4.3453
,,4/15/2008,1.2242,1.7309,1.4762,1.9045,2.0779,2.5532,2.6587,3.2226,3.5327,3.6471,3.9838,4.3686,4.4718,4.4362
,,4/16/2008,1.1788,1.7803,1.4854,1.984,2.1669,2.6611,2.7754,3.2926,3.5911,3.7047,4.0618,4.4179,4.5077,4.4632
,,4/17/2008,1.373,1.9372,1.6003,2.1652,2.3509,2.7886,2.8912,3.3653,3.6827,3.7878,4.1409,4.4977,4.5869,4.5364
,,4/18/2008,1.4639,1.9405,1.6846,2.1833,2.3728,2.7927,2.8935,3.3553,3.6674,3.7631,4.1113,4.4742,4.5494,4.4972
,,4/21/2008,1.5795,2.1308,1.843,2.2315,2.4255,2.8416,2.9335,3.3767,3.6922,3.7843,4.1353,4.4781,4.5496,4.4936
,,4/22/2008,1.5174,2.1212,1.8159,2.2291,2.4002,2.7927,2.9173,3.3449,3.6333,3.7251,4.0755,4.4069,4.4722,4.4343
,,4/23/2008,1.4011,2.1043,1.7443,2.2311,2.4352,2.8286,2.9763,3.4338,3.6759,3.8286,4.1266,4.4805,4.5486,4.5116
,,4/24/2008,1.5019,2.2159,1.7879,2.4028,2.5932,2.9771,3.0917,3.525,3.7573,3.9005,4.1988,4.5346,4.5886,4.5452
,,4/25/2008,1.618,2.1964,1.8001,2.4357,2.5762,2.9277,3.137,3.5769,3.8028,3.9416,4.2446,4.5819,4.638,4.5907
,,4/28/2008,1.6392,2.1469,1.8033,2.3666,2.5253,2.9412,3.0774,3.5265,3.7594,3.8973,4.2005,4.5355,4.6053,4.5591
,,4/29/2008,1.7709,2.1108,1.8194,2.3758,2.6245,2.9413,3.0711,3.5292,3.7611,3.9045,4.2051,4.5513,4.6146,4.5502
,,4/30/2008,1.6838,2.0576,1.704,2.2604,2.5184,2.8367,2.9699,3.4453,3.6741,3.7952,4.0942,4.4468,4.5325,4.4665
,,5/1/2008,1.7348,2.123,1.726,2.3742,2.6064,2.9085,3.088,3.4989,3.7179,3.8844,4.1691,4.48,4.5716,4.5184
,,5/2/2008,1.8389,2.1817,1.7998,2.4569,2.6962,3.0031,3.1905,3.6137,3.8313,3.9851,4.2611,4.5599,4.6474,4.5969
,,5/5/2008,1.884,2.1489,1.8347,2.4264,2.6409,2.9675,3.1412,3.5954,3.8164,3.9509,4.2291,4.5551,4.6436,4.5857
,,5/6/2008,1.8749,2.1294,1.8725,2.3952,2.6453,2.9891,3.1487,3.6311,3.8604,3.9785,4.2593,4.6144,4.6917,4.6469
,,5/7/2008,1.8607,2.0595,1.8387,2.3147,2.5652,2.9035,3.0602,3.5467,3.7773,3.9044,4.1906,4.545,4.6278,4.5898
,,5/8/2008,1.8206,2.0188,1.7887,2.226,2.4795,2.818,2.9915,3.4811,3.7089,3.8659,4.153,4.4685,4.5892,4.5465
,,5/9/2008,1.8117,2.0641,1.77,2.2714,2.5002,2.8231,3.0283,3.494,3.7039,3.8799,4.1617,4.4774,4.5725,4.5359
,,5/12/2008,1.7874,2.0872,1.8748,2.3091,2.5689,2.8528,3.05,3.5081,3.7191,3.8789,4.1503,4.4714,4.5667,4.5287
,,5/13/2008,1.8198,2.2236,1.8979,2.4742,2.7174,3.0088,3.1808,3.615,3.836,3.9816,4.2361,4.5864,4.6692,4.6229
,,5/14/2008,1.8146,2.225,1.8833,2.5368,2.7637,3.037,3.2217,3.6355,3.8447,3.9999,4.2543,4.5719,4.6462,4.5979
,,5/15/2008,1.8249,2.1371,1.8633,2.4474,2.6812,2.9223,3.1091,3.544,3.7566,3.9057,4.1576,4.4938,4.5803,4.5354
,,5/16/2008,1.8355,2.1462,1.8946,2.4659,2.7031,2.9483,3.1333,3.5761,3.7858,3.9393,4.1881,4.5154,4.6011,4.5581
,,5/19/2008,1.817,2.0948,1.8648,2.4182,2.6514,2.9542,3.1107,3.5524,3.7814,3.9313,4.1939,4.5234,4.6186,4.5762
,,5/20/2008,1.8257,2.057,1.8634,2.3281,2.565,2.8724,3.0325,3.4859,3.7035,3.8552,4.1194,4.4717,4.57,4.5339
,,5/21/2008,1.8256,2.1216,1.8638,2.439,2.6691,2.949,3.1142,3.5209,3.7378,3.908,4.1667,4.4901,4.5713,4.5337
,,5/22/2008,1.8857,2.2109,1.9552,2.5655,2.8026,3.088,3.2552,3.648,3.854,4.0226,4.2716,4.5941,4.6905,4.635
,,5/23/2008,1.978,2.1884,1.9966,2.49,2.7025,2.9887,3.2083,3.5675,3.7855,3.9434,4.2053,4.5207,4.6275,4.5743
,,5/26/2008,1.9804,2.19,1.9965,2.5005,2.7077,2.9849,3.2028,3.5689,3.7862,3.9435,4.2062,4.5287,4.6364,4.5793
,,5/27/2008,1.9517,2.2304,2.0076,2.5686,2.7795,3.0481,3.2692,3.6417,3.853,3.9943,4.2428,4.5703,4.6882,4.6261
,,5/28/2008,1.9682,2.3352,2.0674,2.6726,2.9029,3.2076,3.3979,3.7498,3.9485,4.1077,4.3676,4.653,4.7483,4.6836
,,5/29/2008,1.9809,2.3614,2.0812,2.6997,2.9153,3.259,3.4573,3.8039,4.026,4.1813,4.4316,4.7253,4.8165,4.745
,,5/30/2008,1.9616,2.3699,2.0817,2.6807,2.9211,3.2735,3.485,3.8261,4.0036,4.1665,4.4264,4.7107,4.7869,4.7172
,,6/2/2008,1.9142,2.2578,2.0492,2.5449,2.7729,3.1091,3.3149,3.6461,3.857,4.0311,4.2941,4.6267,4.7241,4.6614
,,6/3/2008,1.9234,2.2114,2.0475,2.4405,2.6795,3.0277,3.2301,3.565,3.7988,4.0003,4.2713,4.5826,4.6845,4.6171
,,6/4/2008,1.8733,2.1033,1.9687,2.4895,2.7316,3.0998,3.3014,3.6375,3.8629,4.0766,4.3391,4.6576,4.7595,4.6899
,,6/5/2008,1.8736,2.1197,1.9904,2.5438,2.7891,3.1682,3.3461,3.6955,3.9145,4.1181,4.3814,4.7226,4.7954,4.7228
,,6/6/2008,1.9067,2.1101,2.0223,2.4344,2.6951,3.0256,3.2116,3.5698,3.7952,4.0029,4.2649,4.6285,4.6975,4.6202
,,6/9/2008,1.9478,2.3048,2.1119,2.7731,3.0409,3.2754,3.4583,3.7795,3.9626,4.1223,4.3761,4.7106,4.7445,4.6482
,,6/10/2008,2.1112,2.5659,2.2888,2.9878,3.2095,3.4233,3.5908,3.8914,4.0797,4.215,4.4609,4.7611,4.8015,4.697
,,6/11/2008,2.0684,2.5222,2.2581,2.8737,3.0617,3.2693,3.4601,3.7982,4.0292,4.1692,4.4311,4.7403,4.7887,4.6919
,,6/12/2008,2.1203,2.7134,2.3639,3.1062,3.2988,3.534,3.7022,3.9643,4.1838,4.3101,4.5683,4.8442,4.8711,4.7546
,,6/13/2008,2.1231,2.6831,2.3755,3.0798,3.2554,3.5614,3.7345,3.9928,4.2072,4.3583,4.614,4.8638,4.8777,4.7868
,,6/16/2008,2.1537,2.6967,2.401,3.0924,3.3073,3.6126,3.765,4.0243,4.2182,4.3585,4.6149,4.8647,4.8878,4.7968
,,6/17/2008,2.1795,2.6418,2.4189,2.9535,3.1879,3.5435,3.6614,3.9158,4.1253,4.2878,4.5514,4.8094,4.8603,4.765
,,6/18/2008,2.118,2.5905,2.3708,2.9113,3.1406,3.4762,3.6013,3.8726,4.0927,4.2635,4.5106,4.7463,4.8114,4.7205
,,6/19/2008,2.0887,2.6452,2.2637,2.9965,3.238,3.5754,3.6988,3.9879,4.1947,4.3182,4.5717,4.8161,4.8613,4.7658
,,6/20/2008,2.0413,2.5838,2.2229,2.956,3.1652,3.4992,3.6231,3.9095,4.1217,4.2561,4.5286,4.7647,4.8105,4.7219
,,6/23/2008,2.0851,2.6091,2.2792,2.9507,3.1689,3.509,3.6377,3.8906,4.0984,4.2443,4.5093,4.7439,4.7773,4.6783
,,6/24/2008,2.0463,2.6049,2.2609,2.8809,3.1132,3.3988,3.5428,3.8139,4.015,4.1801,4.4572,4.6729,4.7319,4.6485
,,6/25/2008,2.0053,2.5433,2.2239,2.8333,3.0511,3.3943,3.5492,3.8447,4.0449,4.2087,4.4851,4.6887,4.7456,4.6556
,,6/26/2008,1.9246,2.4762,2.1763,2.6819,2.9337,3.2694,3.4148,3.7445,3.9572,4.1425,4.419,4.6226,4.6899,4.6135
,,6/27/2008,1.8581,2.3604,2.0926,2.6324,2.9274,3.2087,3.3728,3.6821,3.8994,4.0689,4.2813,4.5744,4.6138,4.5235
,,6/30/2008,1.9442,2.3731,2.1384,2.6276,2.9003,3.1969,3.3749,3.7186,3.9238,4.1027,4.3174,4.5877,4.6231,4.5378
,,7/1/2008,1.9783,2.296,2.0171,2.6603,2.9204,3.2326,3.3723,3.7128,3.9246,4.1138,4.3506,4.6062,4.6421,4.5524
,,7/2/2008,1.927,2.2874,1.9783,2.5881,2.8558,3.1712,3.3144,3.6697,3.8787,4.0687,4.306,4.5501,4.5918,4.5063
,,7/3/2008,1.8597,2.2369,1.9826,2.5403,2.8189,3.1447,3.3157,3.678,3.9013,4.1048,4.3257,4.5793,4.6222,4.5404
,,7/4/2008,1.8521,2.2375,1.9844,2.5487,2.8177,3.1401,3.3158,3.6784,3.9014,4.1048,4.326,4.5793,4.6168,4.5384
,,7/7/2008,1.8596,2.1966,1.9867,2.4456,2.7436,3.0393,3.2243,3.5782,3.8126,4.0076,4.2519,4.5208,4.5668,4.4896
,,7/8/2008,1.8978,2.2162,2.0086,2.5031,2.7989,3.0578,3.2524,3.5918,3.8145,4.0123,4.2528,4.5126,4.54,4.4638
,,7/9/2008,1.8163,2.103,1.929,2.3942,2.6922,2.9284,3.1208,3.4967,3.7166,3.9212,4.1628,4.4453,4.5047,4.4211
,,7/10/2008,1.6972,2.1068,1.933,2.4133,2.6989,2.9505,3.1371,3.4924,3.7308,3.9333,4.1811,4.4532,4.5044,4.4203
,,7/11/2008,1.7219,2.2456,1.9865,2.6101,2.8975,3.1755,3.3534,3.6909,3.9146,4.1011,4.3543,4.6002,4.6386,4.5481
,,7/14/2008,1.6944,2.1723,1.9385,2.4653,2.7446,3.0124,3.2142,3.5322,3.7601,3.9357,4.1924,4.4761,4.5299,4.4447
,,7/15/2008,1.6068,2.1049,1.8668,2.3887,2.6536,2.9563,3.1585,3.5115,3.7478,3.9446,4.2128,4.4999,4.5641,4.4818
,,7/16/2008,1.6272,2.1217,1.8729,2.4504,2.7417,3.0708,3.2648,3.6195,3.8484,4.0631,4.323,4.6179,4.6836,4.6032
,,7/17/2008,1.6712,2.1872,1.8684,2.5186,2.8175,3.1434,3.3156,3.6653,3.8902,4.0909,4.3611,4.6278,4.685,4.6071
,,7/18/2008,1.7873,2.2842,1.9617,2.7167,2.9978,3.3378,3.497,3.7946,4.0364,4.2337,4.4826,4.7218,4.7594,4.6674
,,7/21/2008,1.8103,2.2752,1.9069,2.6377,2.9201,3.2531,3.412,3.7114,3.9481,4.1526,4.4023,4.6646,4.7133,4.6213
,,7/22/2008,2.0231,2.3623,2.0334,2.7823,3.0571,3.3794,3.5356,3.8123,4.0392,4.2324,4.4797,4.7421,4.7789,4.6786
,,7/23/2008,2.0332,2.3639,2.0066,2.7808,3.0434,3.3776,3.5301,3.8091,4.0376,4.2261,4.4679,4.7345,4.765,4.6688
,,7/24/2008,1.9058,2.2869,2.0088,2.6455,2.9236,3.2464,3.377,3.7048,3.9419,4.1207,4.369,4.65,4.7051,4.6163
,,7/25/2008,1.9599,2.3528,2.0632,2.7506,3.0128,3.3331,3.471,3.794,4.0253,4.212,4.4598,4.7431,4.7774,4.6801
,,7/28/2008,1.8073,2.2712,1.951,2.5506,2.8098,3.1897,3.3291,3.6512,3.9059,4.1017,4.3474,4.6414,4.6919,4.6097
,,7/29/2008,1.8202,2.324,2.0196,2.5998,2.854,3.2382,3.3842,3.6998,3.9508,4.139,4.3846,4.6689,4.7146,4.6318
,,7/30/2008,1.7895,2.3258,1.9706,2.6087,2.8638,3.238,3.3814,3.6987,3.9539,4.1453,4.391,4.6794,4.7338,4.6529
,,7/31/2008,1.7575,2.2514,1.9298,2.4765,2.7439,3.108,3.2402,3.5852,3.8459,4.0511,4.302,4.6005,4.6604,4.5889
,,8/1/2008,1.7295,2.2209,1.9015,2.4801,2.7928,3.1612,3.253,3.6273,3.8675,4.073,4.3368,4.5974,4.6646,4.5771
,,8/4/2008,1.7473,2.2241,1.9284,2.5024,2.8354,3.1723,3.2809,3.6381,3.8699,4.0696,4.3389,4.6091,4.6929,4.6059
,,8/5/2008,1.7787,2.2044,1.9783,2.5192,2.8458,3.2034,3.309,3.6796,3.913,4.114,4.3807,4.6442,4.7319,4.644
,,8/6/2008,1.6666,2.1658,1.8687,2.544,2.8513,3.2036,3.3433,3.6993,3.9313,4.1375,4.41,4.6863,4.7725,4.6908
,,8/7/2008,1.6979,2.061,1.8811,2.3984,2.7064,3.0367,3.1805,3.5212,3.7749,3.996,4.2664,4.5536,4.6311,4.5532
,,8/8/2008,1.7553,2.1183,1.8975,2.4956,2.8051,3.1072,3.2559,3.5775,3.8187,4.0265,4.2985,4.5624,4.6387,4.5298
,,8/11/2008,1.8825,2.2121,1.9826,2.5373,2.8122,3.1519,3.3174,3.6586,3.8777,4.0726,4.361,4.646,4.7074,4.628
,,8/12/2008,1.8779,2.161,1.9575,2.4261,2.6916,3.0165,3.1811,3.5186,3.7458,3.9521,4.2491,4.5426,4.6175,4.5418
,,8/13/2008,1.8574,2.1534,1.9385,2.4755,2.7439,3.0729,3.2392,3.5755,3.7974,3.9862,4.2853,4.58,4.6477,4.568
,,8/14/2008,1.8781,2.1124,1.9396,2.4348,2.7,3.0276,3.1917,3.5389,3.7765,3.9627,4.2601,4.5262,4.602,4.5254
,,8/15/2008,1.849,2.0908,1.9197,2.3876,2.6549,3.0092,3.1433,3.4899,3.7294,3.9158,4.2123,4.4764,4.5484,4.4749
,,8/18/2008,1.7649,2.1102,1.8923,2.3402,2.6129,2.9772,3.1102,3.4671,3.7065,3.8886,4.1887,4.4485,4.5186,4.4455
